"Incident ID","IncidentActivity_Type"
"IM0000020","Update from customer"
"IM0000020","Reassignment"
"IM0000020","Reassignment"
"IM0000020","Assignment"
"IM0000020","Update from customer"
"IM0000020","Closed"
"IM0000020","Caused By CI"
"IM0000020","Reassignment"
"IM0000020","Update"
"IM0000020","Operator Update"
"IM0000020","Assignment"
"IM0000021","Update from customer"
"IM0000021","Caused By CI"
"IM0000021","Update from customer"
"IM0000021","Reassignment"
"IM0000021","Assignment"
"IM0000021","Closed"
"IM0000022","Closed"
"IM0000022","Resolved"
"IM0000022","Update from customer"
"IM0000022","OO Response"
"IM0000022","Operator Update"
"IM0000022","Operator Update"
"IM0000022","Operator Update"
"IM0000022","Operator Update"
"IM0000022","Operator Update"
"IM0000022","Operator Update"
"IM0000022","Reassignment"
"IM0000022","Reassignment"
"IM0000022","Assignment"
"IM0000022","Update from customer"
"IM0000022","Operator Update"
"IM0000022","Assignment"
"IM0000022","Operator Update"
"IM0000022","Assignment"
"IM0000022","Reassignment"
"IM0000022","Assignment"
"IM0000022","Assignment"
"IM0000022","Operator Update"
"IM0000022","Operator Update"
"IM0000022","Assignment"
"IM0000022","Operator Update"
"IM0000022","Reassignment"
"IM0000022","Assignment"
"IM0000022","Update from customer"
"IM0000022","Reassignment"
"IM0000022","OO Response"
"IM0000022","Assignment"
"IM0000022","Operator Update"
"IM0000022","Reassignment"
"IM0000022","Operator Update"
"IM0000022","Assignment"
"IM0000022","Assignment"
"IM0000022","OO Response"
"IM0000022","Assignment"
"IM0000022","Reassignment"
"IM0000022","Assignment"
"IM0000022","Reassignment"
"IM0000022","Reassignment"
"IM0000022","Update"
"IM0000022","Assignment"
"IM0000023","Closed"
"IM0000023","Caused By CI"
"IM0000024","Assignment"
"IM0000024","Update"
"IM0000024","Operator Update"
"IM0000024","Update"
"IM0000024","Update from customer"
"IM0000024","Reassignment"
"IM0000024","Reassignment"
"IM0000024","Assignment"
"IM0000024","Update from customer"
"IM0000024","Reassignment"
"IM0000024","Caused By CI"
"IM0000024","Closed"
"IM0000024","Operator Update"
"IM0000028","Status Change"
"IM0000028","Operator Update"
"IM0000028","Update from customer"
"IM0000028","Communication with customer"
"IM0000028","Closed"
"IM0000028","Caused By CI"
"IM0000028","Operator Update"
"IM0000028","Status Change"
"IM0000028","Communication with customer"
"IM0000028","Communication with customer"
"IM0000028","Communication with customer"
"IM0000028","External Vendor Assignment"
"IM0000028","Pending vendor"
"IM0000031","Assignment"
"IM0000031","Update"
"IM0000031","Update"
"IM0000031","Reassignment"
"IM0000031","Assignment"
"IM0000031","Caused By CI"
"IM0000031","Closed"
"IM0000031","Description Update"
"IM0000031","Reassignment"
"IM0000031","OO Response"
"IM0000031","Assignment"
"IM0000031","Assignment"
"IM0000031","Reassignment"
"IM0000031","Operator Update"
"IM0000031","Update"
"IM0000031","OO Response"
"IM0000031","Update"
"IM0000031","Reassignment"
"IM0000031","OO Response"
"IM0000033","Closed"
"IM0000034","Closed"
"IM0000034","Reassignment"
"IM0000034","Caused By CI"
"IM0000034","Assignment"
"IM0000034","Update from customer"
"IM0000035","OO Response"
"IM0000035","External Vendor Assignment"
"IM0000035","Operator Update"
"IM0000035","Closed"
"IM0000035","Caused By CI"
"IM0000035","Reassignment"
"IM0000035","Reassignment"
"IM0000035","Operator Update"
"IM0000035","Status Change"
"IM0000035","Assignment"
"IM0000035","Operator Update"
"IM0000035","Update"
"IM0000035","Update"
"IM0000035","Assignment"
"IM0000035","Operator Update"
"IM0000035","Assignment"
"IM0000035","Update from customer"
"IM0000035","Update from customer"
"IM0000035","Assignment"
"IM0000035","Operator Update"
"IM0000035","Assignment"
"IM0000035","Update from customer"
"IM0000035","Status Change"
"IM0000035","Update from customer"
"IM0000035","Operator Update"
"IM0000035","Assignment"
"IM0000035","Reassignment"
"IM0000035","Update from customer"
"IM0000035","Assignment"
"IM0000035","Assignment"
"IM0000035","Reassignment"
"IM0000035","Assignment"
"IM0000035","Reassignment"
"IM0000038","Operator Update"
"IM0000038","Communication with customer"
"IM0000038","Update"
"IM0000038","Operator Update"
"IM0000038","Operator Update"
"IM0000038","External Vendor Assignment"
"IM0000038","Operator Update"
"IM0000038","Communication with customer"
"IM0000038","Operator Update"
"IM0000038","Pending vendor"
"IM0000038","Open"
"IM0000038","Communication with customer"
"IM0000038","Communication with customer"
"IM0000038","Communication with vendor"
"IM0000038","Update"
"IM0000038","Update"
"IM0000038","Update"
"IM0000038","Communication with vendor"
"IM0000038","Status Change"
"IM0000038","Operator Update"
"IM0000038","Reassignment"
"IM0000038","Assignment"
"IM0000038","Status Change"
"IM0000038","Assignment"
"IM0000038","Reassignment"
"IM0000038","Status Change"
"IM0000038","Update"
"IM0000038","Operator Update"
"IM0000038","Operator Update"
"IM0000038","Update"
"IM0000038","Pending vendor"
"IM0000041","Update from customer"
"IM0000041","Status Change"
"IM0000041","Assignment"
"IM0000041","Assignment"
"IM0000041","Reassignment"
"IM0000041","Update"
"IM0000041","Open"
"IM0000041","Assignment"
"IM0000041","Assignment"
"IM0000041","Update from customer"
"IM0000041","Reassignment"
"IM0000041","Caused By CI"
"IM0000041","Closed"
"IM0000041","Update from customer"
"IM0000042","Assignment"
"IM0000042","Open"
"IM0000042","Update from customer"
"IM0000042","Operator Update"
"IM0000042","Assignment"
"IM0000042","Assignment"
"IM0000042","Operator Update"
"IM0000042","Communication with customer"
"IM0000042","Assignment"
"IM0000042","Reassignment"
"IM0000042","Assignment"
"IM0000042","Reassignment"
"IM0000042","Update from customer"
"IM0000042","Update from customer"
"IM0000042","Operator Update"
"IM0000042","Reassignment"
"IM0000042","Assignment"
"IM0000042","Reassignment"
"IM0000042","Status Change"
"IM0000042","Operator Update"
"IM0000042","Update from customer"
"IM0000042","Assignment"
"IM0000042","Communication with customer"
"IM0000042","Assignment"
"IM0000042","Operator Update"
"IM0000042","Operator Update"
"IM0000042","Update from customer"
"IM0000042","Assignment"
"IM0000042","Assignment"
"IM0000042","Update"
"IM0000042","Reassignment"
"IM0000042","Assignment"
"IM0000042","Communication with customer"
"IM0000042","Communication with customer"
"IM0000042","Analysis/Research"
"IM0000042","Reassignment"
"IM0000042","Assignment"
"IM0000042","Assignment"
"IM0000042","Update from customer"
"IM0000042","Status Change"
"IM0000042","Assignment"
"IM0000042","Assignment"
"IM0000042","Assignment"
"IM0000042","Reassignment"
"IM0000042","Reassignment"
"IM0000042","Update from customer"
"IM0000042","Reassignment"
"IM0000042","Assignment"
"IM0000042","Update"
"IM0000042","Communication with customer"
"IM0000042","Assignment"
"IM0000042","Caused By CI"
"IM0000042","Closed"
"IM0000042","Reassignment"
"IM0000042","Assignment"
"IM0000042","Update from customer"
"IM0000042","Reassignment"
"IM0000042","Reassignment"
"IM0000042","Operator Update"
"IM0000045","Assignment"
"IM0000045","Open"
"IM0000045","Assignment"
"IM0000045","Update"
"IM0000045","Update"
"IM0000045","Assignment"
"IM0000045","Assignment"
"IM0000045","Reassignment"
"IM0000045","Assignment"
"IM0000045","Assignment"
"IM0000045","Reassignment"
"IM0000045","Assignment"
"IM0000045","Operator Update"
"IM0000045","Assignment"
"IM0000045","Assignment"
"IM0000045","Update"
"IM0000045","Reassignment"
"IM0000045","Assignment"
"IM0000045","Update"
"IM0000045","Reassignment"
"IM0000045","Reassignment"
"IM0000045","Operator Update"
"IM0000045","Update from customer"
"IM0000045","Analysis/Research"
"IM0000045","Assignment"
"IM0000045","Status Change"
"IM0000045","Reassignment"
"IM0000045","Update"
"IM0000045","Status Change"
"IM0000045","Operator Update"
"IM0000045","Assignment"
"IM0000045","Status Change"
"IM0000045","Assignment"
"IM0000046","Operator Update"
"IM0000046","Operator Update"
"IM0000046","Assignment"
"IM0000046","Status Change"
"IM0000046","Operator Update"
"IM0000046","Operator Update"
"IM0000046","Reassignment"
"IM0000046","Assignment"
"IM0000046","Operator Update"
"IM0000046","Reassignment"
"IM0000046","Assignment"
"IM0000046","Status Change"
"IM0000046","Status Change"
"IM0000046","Update"
"IM0000046","Open"
"IM0000047","Operator Update"
"IM0000047","Assignment"
"IM0000047","Update from customer"
"IM0000047","Status Change"
"IM0000047","Open"
"IM0000047","Operator Update"
"IM0000047","Assignment"
"IM0000047","Reassignment"
"IM0000047","Operator Update"
"IM0000047","Update from customer"
"IM0000047","Update"
"IM0000047","Assignment"
"IM0000047","Operator Update"
"IM0000047","Assignment"
"IM0000047","Reassignment"
"IM0000047","Operator Update"
"IM0000047","Assignment"
"IM0000047","Update from customer"
"IM0000047","Reassignment"
"IM0000047","Update from customer"
"IM0000048","Status Change"
"IM0000048","Assignment"
"IM0000048","Operator Update"
"IM0000048","Update"
"IM0000048","Update"
"IM0000048","Reopen"
"IM0000048","Assignment"
"IM0000048","External Vendor Assignment"
"IM0000048","Operator Update"
"IM0000048","Operator Update"
"IM0000048","Closed"
"IM0000048","Caused By CI"
"IM0000048","Open"
"IM0000048","Vendor Reference"
"IM0000048","Closed"
"IM0000049","Update"
"IM0000049","Assignment"
"IM0000049","Assignment"
"IM0000049","Assignment"
"IM0000049","Reassignment"
"IM0000049","Operator Update"
"IM0000049","Reassignment"
"IM0000049","Description Update"
"IM0000049","Update"
"IM0000049","Reassignment"
"IM0000049","Status Change"
"IM0000049","Assignment"
"IM0000049","Operator Update"
"IM0000049","Reassignment"
"IM0000049","Update"
"IM0000049","Operator Update"
"IM0000049","Assignment"
"IM0000049","Reassignment"
"IM0000049","Update"
"IM0000049","Update"
"IM0000049","Reassignment"
"IM0000049","Update"
"IM0000049","Update"
"IM0000049","Operator Update"
"IM0000049","Reassignment"
"IM0000049","Update"
"IM0000049","Status Change"
"IM0000049","Update"
"IM0000049","Assignment"
"IM0000049","Reassignment"
"IM0000049","Operator Update"
"IM0000049","Assignment"
"IM0000049","Assignment"
"IM0000049","Operator Update"
"IM0000049","Assignment"
"IM0000049","Assignment"
"IM0000049","Operator Update"
"IM0000049","Update"
"IM0000049","Update"
"IM0000049","Update"
"IM0000049","Assignment"
"IM0000049","Assignment"
"IM0000049","Reassignment"
"IM0000049","Update"
"IM0000049","Reassignment"
"IM0000049","Operator Update"
"IM0000049","Operator Update"
"IM0000049","Reassignment"
"IM0000049","Update"
"IM0000049","Assignment"
"IM0000049","Closed"
"IM0000049","Caused By CI"
"IM0000049","Assignment"
"IM0000049","Assignment"
"IM0000049","Assignment"
"IM0000049","Update"
"IM0000049","Operator Update"
"IM0000049","Open"
"IM0000049","Operator Update"
"IM0000049","Assignment"
"IM0000049","Status Change"
"IM0000049","Update"
"IM0000049","Assignment"
"IM0000049","External Vendor Assignment"
"IM0000049","Assignment"
"IM0000053","Open"
"IM0000053","Update"
"IM0000053","Caused By CI"
"IM0000053","Reopen"
"IM0000053","Closed"
"IM0000053","Reassignment"
"IM0000053","Closed"
"IM0000053","Status Change"
"IM0000055","Reassignment"
"IM0000055","Assignment"
"IM0000055","Operator Update"
"IM0000055","Status Change"
"IM0000055","OO Response"
"IM0000055","Reassignment"
"IM0000055","Update from customer"
"IM0000055","Assignment"
"IM0000055","Assignment"
"IM0000055","Reassignment"
"IM0000055","Operator Update"
"IM0000055","Reassignment"
"IM0000055","Status Change"
"IM0000055","Assignment"
"IM0000055","Operator Update"
"IM0000055","Open"
"IM0000055","Update"
"IM0000055","Operator Update"
"IM0000055","Assignment"
"IM0000055","Operator Update"
"IM0000055","Reassignment"
"IM0000055","Assignment"
"IM0000055","Operator Update"
"IM0000055","Reassignment"
"IM0000055","Assignment"
"IM0000055","Status Change"
"IM0000055","Update"
"IM0000055","Reassignment"
"IM0000055","Update from customer"
"IM0000055","Assignment"
"IM0000055","Assignment"
"IM0000055","External Vendor Assignment"
"IM0000055","Status Change"
"IM0000055","Update"
"IM0000055","Assignment"
"IM0000055","Assignment"
"IM0000055","Reassignment"
"IM0000055","Assignment"
"IM0000055","Update from customer"
"IM0000055","Update from customer"
"IM0000055","Operator Update"
"IM0000055","Description Update"
"IM0000055","Assignment"
"IM0000055","Operator Update"
"IM0000055","External Vendor Assignment"
"IM0000055","Reassignment"
"IM0000055","Update"
"IM0000055","Assignment"
"IM0000055","Status Change"
"IM0000055","Assignment"
"IM0000055","Caused By CI"
"IM0000055","Closed"
"IM0000056","Update from customer"
"IM0000056","Status Change"
"IM0000056","Update"
"IM0000056","Update from customer"
"IM0000056","Assignment"
"IM0000056","Reassignment"
"IM0000056","Reassignment"
"IM0000056","Assignment"
"IM0000056","Closed"
"IM0000056","Caused By CI"
"IM0000056","Update from customer"
"IM0000056","Open"
"IM0000057","Update"
"IM0000057","Status Change"
"IM0000057","Operator Update"
"IM0000057","Open"
"IM0000057","Update"
"IM0000057","Update"
"IM0000057","Update"
"IM0000057","Operator Update"
"IM0000057","Update"
"IM0000057","Assignment"
"IM0000057","Operator Update"
"IM0000057","Status Change"
"IM0000057","Update"
"IM0000057","Status Change"
"IM0000057","Reassignment"
"IM0000057","Update"
"IM0000057","Update"
"IM0000057","Update"
"IM0000057","Assignment"
"IM0000057","Status Change"
"IM0000057","Assignment"
"IM0000057","External Vendor Assignment"
"IM0000057","Update from customer"
"IM0000057","Update"
"IM0000057","Communication with customer"
"IM0000057","Operator Update"
"IM0000057","Update"
"IM0000057","Operator Update"
"IM0000057","Update"
"IM0000057","Update"
"IM0000057","Update"
"IM0000057","Assignment"
"IM0000057","Assignment"
"IM0000057","Update"
"IM0000057","Assignment"
"IM0000058","Status Change"
"IM0000058","Open"
"IM0000058","Assignment"
"IM0000058","Operator Update"
"IM0000058","Closed"
"IM0000058","Caused By CI"
"IM0000058","Update from customer"
"IM0000058","Assignment"
"IM0000058","Reassignment"
"IM0000058","Update from customer"
"IM0000058","Assignment"
"IM0000058","Update from customer"
"IM0000058","Reassignment"
"IM0000059","Assignment"
"IM0000059","Reassignment"
"IM0000059","Assignment"
"IM0000059","Update from customer"
"IM0000059","Status Change"
"IM0000059","Open"
"IM0000059","Update from customer"
"IM0000059","Reassignment"
"IM0000059","Description Update"
"IM0000059","Operator Update"
"IM0000059","Update"
"IM0000059","Update from customer"
"IM0000059","Update from customer"
"IM0000059","Caused By CI"
"IM0000059","Assignment"
"IM0000059","Closed"
"IM0000059","Assignment"
"IM0000059","Reopen"
"IM0000059","Update"
"IM0000059","Assignment"
"IM0000059","Closed"
"IM0000060","External Vendor Assignment"
"IM0000060","Status Change"
"IM0000060","Assignment"
"IM0000060","Update"
"IM0000060","Operator Update"
"IM0000060","Operator Update"
"IM0000060","Assignment"
"IM0000060","Update"
"IM0000060","Operator Update"
"IM0000060","Operator Update"
"IM0000060","Assignment"
"IM0000060","Update"
"IM0000060","Status Change"
"IM0000060","Closed"
"IM0000060","Operator Update"
"IM0000060","Resolved"
"IM0000060","Operator Update"
"IM0000060","Update"
"IM0000060","Open"
"IM0000060","Operator Update"
"IM0000060","Assignment"
"IM0000060","Assignment"
"IM0000060","Operator Update"
"IM0000060","Assignment"
"IM0000060","Update from customer"
"IM0000060","Assignment"
"IM0000060","Assignment"
"IM0000060","Operator Update"
"IM0000060","Status Change"
"IM0000060","Operator Update"
"IM0000060","Assignment"
"IM0000060","Assignment"
"IM0000060","Status Change"
"IM0000060","Assignment"
"IM0000060","Operator Update"
"IM0000060","Operator Update"
"IM0000060","Assignment"
"IM0000060","Status Change"
"IM0000060","Communication with vendor"
"IM0000060","Assignment"
"IM0000060","Assignment"
"IM0000060","Assignment"
"IM0000060","Operator Update"
"IM0000060","Assignment"
"IM0000060","Operator Update"
"IM0000060","Operator Update"
"IM0000060","Operator Update"
"IM0000060","Assignment"
"IM0000060","Assignment"
"IM0000060","Update"
"IM0000060","Update"
"IM0000060","Assignment"
"IM0000060","Operator Update"
"IM0000060","Assignment"
"IM0000060","Assignment"
"IM0000060","Status Change"
"IM0000060","Operator Update"
"IM0000060","Operator Update"
"IM0000060","Operator Update"
"IM0000060","Operator Update"
"IM0000060","Assignment"
"IM0000060","Status Change"
"IM0000060","Assignment"
"IM0000060","Status Change"
"IM0000060","Operator Update"
"IM0000060","Operator Update"
"IM0000060","Operator Update"
"IM0000060","Assignment"
"IM0000060","Assignment"
"IM0000060","Operator Update"
"IM0000060","Operator Update"
"IM0000060","Assignment"
"IM0000060","Assignment"
"IM0000060","Assignment"
"IM0000060","Operator Update"
"IM0000061","Update from customer"
"IM0000061","Closed"
"IM0000061","Open"
"IM0000061","Assignment"
"IM0000061","Caused By CI"
"IM0000062","Update from customer"
"IM0000062","Open"
"IM0000062","Reassignment"
"IM0000062","Operator Update"
"IM0000062","Update from customer"
"IM0000062","Status Change"
"IM0000062","Operator Update"
"IM0000062","Operator Update"
"IM0000062","Operator Update"
"IM0000062","Assignment"
"IM0000062","Reassignment"
"IM0000062","Assignment"
"IM0000062","Update from customer"
"IM0000062","Operator Update"
"IM0000062","Update"
"IM0000062","Caused By CI"
"IM0000062","Closed"
"IM0000062","Status Change"
"IM0000062","Assignment"
"IM0000064","Reassignment"
"IM0000064","Operator Update"
"IM0000064","Urgency Change"
"IM0000064","Operator Update"
"IM0000064","Operator Update"
"IM0000064","Reassignment"
"IM0000064","Update"
"IM0000064","Assignment"
"IM0000064","Operator Update"
"IM0000064","Reassignment"
"IM0000064","Status Change"
"IM0000064","Assignment"
"IM0000064","Assignment"
"IM0000064","Impact Change"
"IM0000064","Open"
"IM0000064","Update from customer"
"IM0000064","Update"
"IM0000064","Assignment"
"IM0000064","Update from customer"
"IM0000064","Reassignment"
"IM0000064","Assignment"
"IM0000064","Assignment"
"IM0000064","Operator Update"
"IM0000064","Caused By CI"
"IM0000064","Closed"
"IM0000067","Update from customer"
"IM0000067","Update"
"IM0000067","Closed"
"IM0000067","Update from customer"
"IM0000067","Update from customer"
"IM0000067","Update from customer"
"IM0000067","Assignment"
"IM0000067","Status Change"
"IM0000067","Assignment"
"IM0000067","Update from customer"
"IM0000067","Assignment"
"IM0000067","Assignment"
"IM0000067","Reassignment"
"IM0000067","Assignment"
"IM0000067","Assignment"
"IM0000067","Update"
"IM0000067","Assignment"
"IM0000067","Closed"
"IM0000067","Assignment"
"IM0000067","Update from customer"
"IM0000067","Reassignment"
"IM0000067","Description Update"
"IM0000067","Assignment"
"IM0000067","Impact Change"
"IM0000067","Reopen"
"IM0000067","Update"
"IM0000067","Urgency Change"
"IM0000067","Description Update"
"IM0000067","Update from customer"
"IM0000067","Assignment"
"IM0000067","Reassignment"
"IM0000067","Assignment"
"IM0000067","Closed"
"IM0000067","Reassignment"
"IM0000067","Operator Update"
"IM0000067","Assignment"
"IM0000067","Reassignment"
"IM0000067","Assignment"
"IM0000067","Update"
"IM0000067","Reassignment"
"IM0000067","Assignment"
"IM0000067","Description Update"
"IM0000067","Reassignment"
"IM0000067","Reassignment"
"IM0000067","Assignment"
"IM0000067","Reassignment"
"IM0000067","Open"
"IM0000067","Update"
"IM0000067","Operator Update"
"IM0000067","Communication with customer"
"IM0000067","Assignment"
"IM0000067","Assignment"
"IM0000067","Reassignment"
"IM0000067","Reassignment"
"IM0000067","Assignment"
"IM0000067","Closed"
"IM0000067","Update"
"IM0000067","Assignment"
"IM0000067","Reassignment"
"IM0000067","Update from customer"
"IM0000067","Resolved"
"IM0000067","Reassignment"
"IM0000067","Reassignment"
"IM0000067","Update from customer"
"IM0000067","Assignment"
"IM0000067","Reassignment"
"IM0000067","Assignment"
"IM0000067","Assignment"
"IM0000067","Reassignment"
"IM0000067","Reassignment"
"IM0000067","Assignment"
"IM0000067","Reopen"
"IM0000067","Reassignment"
"IM0000067","Assignment"
"IM0000067","Reopen"
"IM0000067","Update from customer"
"IM0000067","Impact Change"
"IM0000067","Update"
"IM0000067","Reassignment"
"IM0000067","Assignment"
"IM0000067","Assignment"
"IM0000067","Assignment"
"IM0000067","Assignment"
"IM0000067","Update from customer"
"IM0000067","Reassignment"
"IM0000067","Reassignment"
"IM0000067","Operator Update"
"IM0000067","Assignment"
"IM0000067","Update"
"IM0000067","Reassignment"
"IM0000067","Reassignment"
"IM0000067","Assignment"
"IM0000067","Operator Update"
"IM0000067","Assignment"
"IM0000067","Update from customer"
"IM0000067","Reassignment"
"IM0000067","Assignment"
"IM0000067","Reassignment"
"IM0000067","Update from customer"
"IM0000067","Update from customer"
"IM0000067","Assignment"
"IM0000067","Update"
"IM0000067","Update from customer"
"IM0000067","Assignment"
"IM0000067","Assignment"
"IM0000067","Operator Update"
"IM0000067","Assignment"
"IM0000067","Urgency Change"
"IM0000067","Reassignment"
"IM0000067","Assignment"
"IM0000067","Update"
"IM0000067","Reopen"
"IM0000067","Assignment"
"IM0000067","Closed"
"IM0000067","Update from customer"
"IM0000067","Reassignment"
"IM0000067","Operator Update"
"IM0000067","Reassignment"
"IM0000067","Update from customer"
"IM0000067","Assignment"
"IM0000067","Assignment"
"IM0000067","Assignment"
"IM0000067","Assignment"
"IM0000067","Reassignment"
"IM0000067","Assignment"
"IM0000067","Update from customer"
"IM0000067","Assignment"
"IM0000067","Assignment"
"IM0000068","Assignment"
"IM0000068","Assignment"
"IM0000068","Update from customer"
"IM0000068","Open"
"IM0000068","Assignment"
"IM0000068","Operator Update"
"IM0000068","Reassignment"
"IM0000068","Status Change"
"IM0000068","Operator Update"
"IM0000068","Reassignment"
"IM0000068","Communication with customer"
"IM0000068","Update"
"IM0000068","Update from customer"
"IM0000068","Reassignment"
"IM0000068","Reassignment"
"IM0000068","Status Change"
"IM0000068","Assignment"
"IM0000068","Communication with customer"
"IM0000068","Operator Update"
"IM0000068","Assignment"
"IM0000068","Update from customer"
"IM0000068","Assignment"
"IM0000068","Operator Update"
"IM0000068","Reassignment"
"IM0000068","External Vendor Assignment"
"IM0000068","Status Change"
"IM0000068","Assignment"
"IM0000068","Communication with customer"
"IM0000068","Assignment"
"IM0000068","Operator Update"
"IM0000068","Update from customer"
"IM0000068","Reassignment"
"IM0000068","Operator Update"
"IM0000068","Assignment"
"IM0000068","Update from customer"
"IM0000068","Reassignment"
"IM0000068","Closed"
"IM0000068","Caused By CI"
"IM0000068","Update from customer"
"IM0000068","Status Change"
"IM0000068","Reassignment"
"IM0000068","Assignment"
"IM0000068","Assignment"
"IM0000068","Update from customer"
"IM0000068","Update from customer"
"IM0000068","Assignment"
"IM0000068","Status Change"
"IM0000068","Status Change"
"IM0000068","Assignment"
"IM0000071","Update from customer"
"IM0000071","Operator Update"
"IM0000071","Update from customer"
"IM0000071","Status Change"
"IM0000071","Assignment"
"IM0000071","Reassignment"
"IM0000071","Status Change"
"IM0000071","Open"
"IM0000071","Assignment"
"IM0000071","Reassignment"
"IM0000071","Assignment"
"IM0000071","Update from customer"
"IM0000071","Closed"
"IM0000071","Caused By CI"
"IM0000071","Operator Update"
"IM0000073","Reassignment"
"IM0000073","Assignment"
"IM0000073","Operator Update"
"IM0000073","Assignment"
"IM0000073","Reassignment"
"IM0000073","Assignment"
"IM0000073","Reassignment"
"IM0000073","Assignment"
"IM0000073","Reassignment"
"IM0000073","Update"
"IM0000073","Assignment"
"IM0000073","Operator Update"
"IM0000073","Reassignment"
"IM0000073","Assignment"
"IM0000073","Reassignment"
"IM0000073","Assignment"
"IM0000073","Operator Update"
"IM0000073","Assignment"
"IM0000073","Assignment"
